wnver::eOS9lXC6GvMWznF1wkZofDdtbBU
1740v 161 ROOT
2478701v 36
2478936v 0
2479154v 2
2479323v 113
2479701v 0
2479853v 0
2479990v 155
2480216v 1
2480448v 0
2480588v 0
2480803v 0
2480923v 1
2481231v 0
2481436v 2
2481819v 26
2481900v 10 ROOT
2482139v 0
2482425v 1203
2482784v 0
2482889v 0
2483000v 7
2483267v 563
2483564v 13
2483828v 0
2483941v 1
2484049v 26
2484208v 12
2484397v 0
2484570v 62
2484771v 0
2484875v 0
2484957v 0
2485135v 0
2485322v 56
2485451v 95
2485631v 0
2485731v 0
2485844v 0
2486060v 0
2486232v 4
2486534v 0
2486693v 2
2486822v 1
2486932v 228 ROOT
2487226v 1
2487368v 1
2487573v 100
2487901v 59
2488056v 27
2488168v 3 ROOT
2488304v 4
2488488v 0
2488641v 3
2488834v 928
2489183v 0
2489363v 0
2489456v 163
2489748v 0
2489916v 0
2490004v 0
2490090v 3
2490247v 1
2490430v 1
2490634v 24
2490877v 109
2491262v 0
2491383v 46
2491851v 2
2492054v 1
2492198v 120
2492362v 53
2492584v 0
2492694v 0
2493030v 59
2493260v 7
2493511v 6
2493666v 0
2493876v 0
2494047v 91
2494259v 0
2494356v 21
2494850v 2
2495038v 120 ROOT
2495387v 0
2495592v 0
2495817v 20
2496036v 2
2496185v 1
2496388v 15
2496498v 18
2496696v 49
2496816v 101
2497062v 210
2497400v 12
2497586v 3
2497824v 15
2497992v 3 ROOT
2498136v 89
2498320v 16
2498716v 89
2498987v 0
2499172v 0
2499312v 89
2499629v 2174 ROOT
2500144v 1
2500265v 1
2500397v 0 ROOT
2500489v 2 ROOT
2500619v 0
2500775v 7
2500902v 87
2501159v 0
2501278v 43
2501738v 691
2502037v 10
2502232v 9
2502387v 0
2502536v 50
2502916v 8 ROOT
2503212v 0
2503365v 9
2503633v 0
2503803v 45
2504017v 289
2504280v 26
2504416v 0
2504562v 252
2505141v 0
2505358v 89
2505606v 0
2505807v 0
2506068v 0
2506181v 0
2506361v 7
2506546v 671
2506924v 1
2507093v 57
2507278v 0
2507464v 154
2507736v 162
2508078v 3
2508245v 36
2508663v 1
2509107v 0
2510071v 0
2510184v 0
2511276v 157 ROOT
2511551v 276
2512005v 0
2512150v 0
2512305v 51
2512666v 0
2512808v 0
2513048v 0
2513268v 4
2513460v 12
2513742v 6
2513879v 4
2513989v 1182
2514187v 2449
2514704v 0
2514881v 0
2515080v 0
2515194v 3
2515443v 0
2515583v 0
2515727v 0
2515828v 0
2515934v 0
2516107v 0
2516255v 3
2516437v 0
2516594v 131
2516978v 0
2517112v 0
2517202v 8
2517443v 0
2517655v 0
2517827v 10
2518043v 0
2518161v 604
2518625v 5
2518839v 63
2518956v 0
2519055v 0
2519183v 0
2519494v 0
2519666v 65
2519890v 0
2519991v 10
2520360v 0
2520509v 8
2520730v 0
2520997v 3
2521284v 101
2521410v 269
2521816v 22
2522153v 0
2522319v 17 ROOT
2522581v 5
2522864v 283
2523221v 68 ROOT
2523351v 16
2523521v 1 ROOT
2523784v 25
2523953v 37
2524171v 2232 ROOT
2524739v 0
2524897v 1
2525044v 6
2525312v 3
2525447v 235
2525868v 11
2525985v 0
2526085v 1260
2526509v 44
2526811v 57
2526934v 1
2527085v 22
2527294v 0
2527431v 13
2527651v 6
2528380v 265 ROOT
2528833v 4
2528985v 21
2529162v 1
2529284v 579 ROOT
2529669v 1
2529896v 0
2530003v 8
2530167v 1975
2530770v 0
2530936v 0
2531088v 0
2531199v 433
2531500v 0
2531625v 157
2532079v 5
2532261v 0
2532458v 0
2532595v 1
2532886v 0 ROOT
2533109v 1
2533282v 1
2533508v 0
2533597v 0
2533748v 0
2533907v 0
2534062v 42 ROOT
2534307v 5
2534492v 15
2534761v 3
2534936v 11 ROOT
2535093v 1
2535227v 1
2535360v 0 ROOT
2535457v 9
2535716v 7
2535896v 1
2536098v 0
2536329v 1
2536557v 768
2537092v 1
2537238v 2
2537407v 316
2537642v 1
2537812v 0
2537960v 1
2538086v 51
2538365v 0
2538553v 6
2538765v 64
2539101v 27
2539334v 1012
2539686v 22
2539788v 97 ROOT
2540151v 1
2540262v 0
2540347v 27
2540445v 3
2540569v 0
2540670v 107
2541138v 0
2541251v 33
2541509v 6
2541921v 19
2542141v 3
2542280v 240
2542706v 0
2542795v 1594
2543023v 0
2543181v 115
2543482v 7
2543607v 41
2543874v 9
2544191v 0
2544348v 124
2544781v 0
2544937v 0
2545045v 17
2545272v 15
2545578v 63
2545939v 0
2546075v 339
2546467v 351
2546710v 0
2546876v 10
2547046v 10
2547225v 170 ROOT
2547586v 743
2548219v 0
2548422v 0
2548588v 7
2548710v 6
2548893v 6
2549048v 57
2549211v 0
2549392v 57
2549581v 173
2549847v 25
2550044v 2
2550168v 1
2550296v 198
2550516v 0
2550698v 1
2550868v 390
2551144v 731
2551390v 0
2551501v 9
2551602v 88 ROOT
2551832v 752 ROOT
2552052v 0
2552163v 0
2552449v 79
2552829v 0
2553002v 0
2553262v 5
2553428v 26
2553697v 33
2554066v 18
2554235v 0
2554422v 20
2554647v 16
2554797v 0
2554922v 568
2555434v 4
2555684v 121
2555787v 22
2555908v 114
2556126v 1366 ROOT
2556537v 4
2556729v 0
2556817v 6
2557199v 54
2557638v 1
2557790v 0
2557902v 0
2558090v 1
2558172v 512
2558703v 13
2558811v 0
2558951v 154
2559199v 29
2559395v 9
2559613v 2
2559752v 139
2560021v 6
2560164v 47
2560424v 146
2560585v 2456 ROOT
2560767v 115
2560999v 1
2561168v 19
2561332v 191 ROOT
2561697v 2
2561846v 0
2561995v 63
2562235v 0
2562425v 0
2562585v 0
2562901v 9
2563014v 0
2563120v 0
2563327v 1
2563616v 1
2563724v 197
2563860v 16
2564052v 10
2564146v 110 ROOT
2564426v 1
2564546v 1
2564674v 75
2564841v 5
2565090v 10
2565272v 0
2565491v 57
2565687v 207
2565911v 39
2566092v 43 ROOT
2566227v 13
2566528v 546
2567147v 10
2567422v 7
2567519v 32
2567917v 0
2568065v 9
2568392v 0
2568572v 0
2568672v 381 ROOT
2568884v 0
2568999v 18
2569235v 0
2569396v 5
2569495v 2
2569630v 42
2569790v 21
2570062v 29
2570267v 11
2570684v 16
2571067v 0
2571251v 25
2571511v 0
2571768v 0
2571901v 458
2572119v 85
2572667v 0
2572792v 0
2572913v 0
2573031v 0
2573127v 11
2573275v 232
2573853v 4
2573958v 0
2574072v 0
2574205v 1133
2574516v 58
2574874v 2
2574977v 0
2575082v 900
2575536v 0
2575723v 34
2576110v 0
2576349v 22
2576503v 55
2576790v 0
2576921v 2
2577391v 0
2577586v 1
2577755v 8
2577877v 2
2578008v 39
2578235v 56
2578384v 0
2578510v 416 ROOT
2578872v 289 ROOT
2579140v 26
2579247v 5
2579447v 116
2580237v 7
2580392v 25
2580577v 1
2580678v 5
2580853v 2
2581073v 0
2581276v 7
2581477v 31 ROOT
2581675v 14 ROOT
2581900v 37
2582042v 62
2582450v 2
2582615v 391
2582921v 2
2583041v 0
2583139v 158
2583379v 10
2583545v 16
2583780v 54
2583958v 12
2584097v 108
2584475v 0
2584661v 5
2584906v 5
2585050v 62
2585259v 0
2585360v 8
2585489v 111
2585722v 0
2585860v 58
2586121v 564
2586371v 2
2586458v 23
2586619v 734
2586979v 3
2587084v 12
2587239v 6
2587375v 57
2587532v 157
2587895v 4
2588122v 2
2588280v 21
2588464v 0
2588677v 3
2588871v 0
2589013v 5
2589245v 75
2589576v 106
2590072v 106
2590253v 2 ROOT
2590340v 0
2590667v 0
2590910v 1
2591171v 4
2591312v 77
2591455v 15
2591597v 76
2591736v 0
2591893v 0
2592111v 0
2592250v 0
2592397v 0
2592543v 0
2592667v 0
2592776v 0
2592895v 1
2593001v 0
2593107v 227
2593354v 0
2593551v 10
2593790v 0
2593912v 455
2594102v 731
2594290v 1
2594469v 2 ROOT
2594674v 23
2594833v 0
2594979v 5
2595234v 7
2595383v 1
2595523v 16
2595662v 6
2595840v 8 ROOT
2596004v 2
2596113v 79 ROOT
2596275v 0 ROOT
2596371v 39 ROOT
2596493v 11
2596730v 0
2596908v 34
2597095v 16 ROOT
2597246v 0
2597449v 1
2597601v 14
2597762v 21 ROOT
2597968v 0
2598143v 182 ROOT
2598483v 39
2598642v 1
2598765v 17 ROOT
2598863v 59
2599004v 6
2599325v 25
2599528v 25 ROOT
2599636v 308
2599754v 0
2599878v 267
2600082v 97
2600255v 13
2600490v 70
2600779v 5 ROOT
2600948v 28
2601271v 0
2601456v 35
2601680v 0
2601808v 32
2601996v 77
2602212v 14
2602458v 0
2602685v 0
2602898v 0
2603056v 23
2603299v 7
2603424v 52
2603567v 4
2603699v 2871 ROOT
2604100v 0
2604305v 1
2604477v 433
2604618v 0
2604760v 31816 ROOT
2607432v 27
2607658v 1
2607830v 82
2608004v 23
2608176v 3
2608347v 529 ROOT
2608823v 220
2609203v 20
2609439v 27
2609614v 1
2609764v 925 ROOT
2610628v 38
2610845v 71
2611002v 0
2611106v 19
2611373v 1547
2611630v 206
2611827v 0
2611976v 67
2612234v 32
2612368v 171
2612610v 0
2612762v 459
2613140v 7
2613275v 342
2613487v 280
2613672v 13
2613860v 9
2614023v 0
2614181v 626 ROOT
2614387v 792 ROOT
2614812v 0
2614970v 44 ROOT
2615140v 1
2615300v 0
2615451v 1
2615580v 0
2615739v 0
2615880v 0
2616012v 0
2616118v 0
2616236v 0
2616386v 3863 ROOT
2616542v 0
2616713v 593 ROOT
2617083v 65
2617196v 2
2617338v 3
2617567v 749
2617798v 84 ROOT
2618001v 313
2618149v 2563 ROOT
2618688v 3
2618877v 0
2619020v 8
2619122v 11 ROOT
2619291v 0
2619424v 4
2619612v 0
2619739v 29 ROOT
2619924v 80
2620213v 84
2620466v 26
2620587v 798 ROOT
2621133v 51
2621244v 53
2621395v 317
2621706v 0
2621853v 61 ROOT
2622033v 0
2622234v 250 ROOT
2622637v 2
2622812v 14
2622969v 16
2623194v 11
2623346v 0
2623529v 3330 ROOT
2623731v 8
2623906v 135
2624128v 0
2624263v 1638
2624806v 0
2625016v 30
2625187v 9
2625339v 661
2625521v 0
2625659v 0
2625786v 141
2625916v 0
2626095v 0
2626274v 0
2626405v 20
2626604v 711
2626934v 26
2627221v 0
2627363v 7
2627555v 0
2627666v 7 ROOT
2627753v 6
2627934v 1164 ROOT
2628647v 112
2628832v 0
2628961v 11
2629111v 2
2629256v 3 ROOT
2629390v 2
2629535v 161
2629793v 263
2630189v 3475 ROOT
2630734v 1
2630871v 1273
2631005v 6
2631163v 144
2631349v 0
2631537v 0
2631659v 82
2631856v 70
2632035v 0
2632167v 326
2632353v 317 ROOT
2632567v 177
2632838v 15 ROOT
2632940v 759 ROOT
2633218v 5
2633356v 46
2633534v 3
2633714v 12
2633881v 1466
2634133v 38
2634265v 763
2634567v 0
2634667v 0
2634808v 7
2635033v 7
2635189v 197
2635420v 29
2635547v 201
2635659v 896
2635956v 365
2636132v 190
2636325v 145
2636516v 492
2636810v 9
2636921v 4
2637202v 572
2637466v 0
2637592v 800
2637938v 266 ROOT
2638206v 0
2638444v 0
2638630v 7
2638845v 25
2639075v 108
2639475v 1
2639606v 2
2639905v 8
2640053v 14
2640226v 3
2640311v 1
2640440v 248 ROOT
2640906v 5
2641035v 109
2641298v 12
2641463v 894
2641741v 4
2641957v 457
2642238v 5
2642610v 4
2642814v 216
2643280v 0
2643421v 17
2643574v 3
2643740v 0
2643872v 0
2644035v 0
2644234v 668 ROOT
2644622v 1
2644771v 0
2644905v 12
2645007v 354
2645389v 0
2645597v 18
2645839v 94
2646064v 25
2646227v 2
2646378v 107
2646601v 0
2646757v 78
2646931v 25
2647184v 10
2647311v 13
2647497v 241
2647798v 1
2647918v 0
2648110v 26
2648253v 7
2648406v 0
2648502v 661
2648639v 28
2649042v 63
2649220v 0
2649305v 6
2649493v 4
2649600v 4
2649712v 0
2649830v 1061
2650552v 37
2650840v 5
2651014v 0
2651193v 36
2651424v 5
2651745v 0
2651853v 0
2652016v 100
2652158v 2
2652376v 2
2652494v 56
2652729v 0
2652922v 0
2653159v 1
2653381v 416
2653564v 52
2653706v 17
2653862v 38 ROOT
2653996v 506
2654416v 32
2654585v 5
2654686v 4
2654947v 4
2655135v 6387 ROOT
2655698v 1
2655958v 70
2656062v 0
2656189v 3
2656390v 32
2656763v 1
2656995v 5
2657080v 0
2657219v 2026
2658050v 12
2658283v 4 ROOT
2658447v 13
2658570v 8
2658734v 33
2658867v 0
2658979v 2
2659222v 2
2659358v 0
2659541v 0
2659656v 1
2659763v 22
2660014v 0
2660147v 0
2660290v 0
2660442v 431
2660631v 430
2660819v 2
2661015v 1
2661142v 0
2661252v 233
2661769v 0
2662076v 0
2662297v 6
2662647v 0
2662821v 4
2662979v 15 ROOT
2663141v 88
2663340v 3
2663643v 56
2663848v 3 ROOT
2664017v 3 ROOT
2664234v 75
2664413v 0
2664575v 2
2664664v 43
2664769v 2230 ROOT
2664992v 34 ROOT
2665124v 24
2665282v 927
2665617v 28
2665767v 0
2665937v 4
2666060v 83
2666239v 1173 ROOT
2666531v 136
2666691v 2
2666882v 157
2667228v 16
2667419v 0
2667558v 1
2667698v 11
2667900v 631
2668170v 0
2668378v 34
2668523v 153 ROOT
2668798v 0
2668956v 0
2669081v 286
2669477v 352 ROOT
2669709v 0
2669789v 329
2670270v 0
2670398v 160
2670578v 21
2670890v 63
2671279v 0
2671498v 0
2671613v 15
2671761v 2 ROOT
2671880v 514
2672187v 37
2672540v 15
2672859v 5
2673134v 36
2673630v 0 ROOT
2673844v 3
2673965v 662 ROOT
2674173v 1
2674340v 8
2674447v 0
2674564v 24
2674708v 39
2674879v 401
2675067v 3
2675270v 0
2675458v 10
2675603v 2
2675701v 76
2675935v 31
2676054v 1043 ROOT
2676496v 0
2676789v 267
2677097v 386
2677332v 6
2677567v 227
2677797v 132
2678070v 0
2678287v 21
2678438v 70 ROOT
2678663v 22
2678839v 16
2679012v 3
2679227v 278 ROOT
2679530v 87
2679899v 428
2680358v 0
2680531v 3
2680691v 0
2680814v 530 ROOT
2681335v 0
2681524v 6
2681639v 0 ROOT
2681795v 1622 ROOT
2682424v 1
2682567v 0
2682773v 1
2682954v 3
2683127v 0
2683316v 0
2683489v 52
2683671v 1
2683840v 57
2684078v 33
2684254v 4
2684453v 3
2684644v 30
2684784v 17
2684924v 875
2685390v 253
2685665v 59
2685951v 463
2686471v 24
2686625v 14
2686805v 43
2686952v 0
2687251v 4 ROOT
2687385v 223 ROOT
2687596v 1
2687730v 0
2687916v 550
2688403v 1
2688527v 0
2688657v 0
2688794v 0
2689008v 0
2689146v 0
2689299v 9
2689529v 5
2689730v 0
2689882v 9
2690093v 5
2690299v 1
2690384v 4
2690577v 0
2690708v 1379
2691214v 209
2691354v 2
2691489v 5
2691722v 0
2691890v 1
2692089v 1
2692197v 4
2692335v 0
2692558v 1
2692686v 25
2692882v 169
2693088v 2
2693168v 1
2693319v 110
2693691v 4
2693842v 42
2693965v 3
2694106v 1
2694287v 44
2694548v 0
2694677v 44
2694802v 0
2694933v 555
2695378v 1
2695520v 0
2695709v 0
2695895v 66
2696129v 100
2696306v 1
2696503v 13
2696801v 48
2696961v 1
2697120v 40
2697435v 9
2697610v 0
2697725v 54
2697950v 5
2698178v 0
2698319v 2
2698443v 2
2698726v 1
2698944v 0
2699141v 2
2699497v 27
2699783v 0
2699941v 80
2700104v 152
2700455v 4
2700666v 20 ROOT
2700772v 37 ROOT
2700867v 177
2701210v 16
2701445v 86
2701628v 30
2701828v 2
2701962v 30
2702120v 69
2702368v 14
2702508v 7
2702674v 0
2702830v 45
2703018v 125
2703153v 89
2703289v 30 ROOT
2703432v 2
2703539v 7
2703711v 2
2703790v 6
2703952v 77
2704213v 0
2704349v 540
2704617v 23
2704818v 12
2704928v 199
2705132v 50
2705303v 1
2705428v 6
2705535v 43
2705680v 141
2705832v 0 ROOT
2705913v 1
2706046v 13
2706386v 0
2706478v 0
2706605v 17
2706816v 105
2707125v 7
2707251v 30
2707429v 190 ROOT
2707681v 1
2707800v 41
2707987v 0
2708123v 0
2708301v 0
2708420v 629 ROOT
2708707v 0
2708923v 0
2709107v 22
2709277v 1
2709422v 36
2709573v 30
2709774v 0
2709906v 2 ROOT
2710137v 0
2710244v 0
2710402v 52 ROOT
2710673v 46
2710981v 0
2711114v 84
2711375v 0
2711543v 1
2711721v 0
2711835v 0
2711987v 124 ROOT
2712243v 1
2712443v 87 ROOT
2712772v 200 ROOT
2712914v 0
2713065v 0
2713184v 4
2713372v 134 ROOT
2713748v 4
2713852v 18
2714057v 0 ROOT
2714200v 1
2714360v 0
2714541v 0
2714731v 0 ROOT
2714865v 0
2714974v 12
2715279v 42
2715456v 1
2715595v 97
2715812v 2
2715923v 2
2716048v 1
2716165v 381 ROOT
2716567v 152
2716767v 41
2716995v 28
2717102v 71
2717362v 0
2717472v 30
2717701v 8
2717831v 12
2718015v 0
2718178v 42
2718309v 420
2718543v 9
2718750v 8
2718863v 1
2719016v 9 ROOT
2719246v 1
2719399v 595
2719807v 153
2719930v 383 ROOT
2720149v 157
2720354v 15
2720544v 10
2720697v 11 ROOT
2720904v 59
2721031v 77
2721284v 332
2721438v 60
2721840v 26
2721966v 19
2722207v 260
2722449v 51 ROOT
2722663v 24
2722782v 64
2722902v 44
2723016v 55
2723232v 330
2723445v 0
2723564v 12
2723733v 10
2723951v 35
2724126v 0
2724258v 102
2724417v 189
2724705v 0
2724835v 1
2725067v 1
2725286v 0
2725460v 0
2725562v 0
2725714v 603 ROOT
2726044v 25
2726164v 28
2726385v 22
2726543v 0
2726717v 0
2726884v 12
2727039v 81
2727462v 826
2727883v 88
2728142v 4
2728388v 15
2728570v 0
2728784v 0
2729023v 3
2729260v 5
2729414v 805
2729632v 80
2729819v 36
2729963v 231
2730135v 25
2730326v 14
2730471v 51
2730682v 0
2730813v 595
2731024v 281 ROOT
2731242v 40
2731390v 277
2731632v 51
2731814v 45
2731996v 0
2732148v 0
2732292v 26
2732401v 0
2732603v 0
2732798v 123 ROOT
2733122v 73
2733334v 12
2733453v 0
2733673v 18
2733806v 88 ROOT
2733928v 0
2734140v 0
2734338v 384
2734488v 357
2734653v 0 ROOT
2734800v 9
2734952v 83
2735142v 0
2735282v 41
2735418v 80
2735753v 23
2735897v 18
2736106v 0
2736259v 9 ROOT
2736391v 178
2736660v 179
2736778v 16
2737063v 11
2737187v 260 ROOT
2737569v 325
2737724v 236
2737876v 199
2738126v 11
2738241v 0
2738396v 0
2738544v 0
2738701v 0
2738976v 0
2739121v 0
2739254v 0
2739480v 54
2739688v 0
2739861v 23
2740034v 47
2740204v 13
2740352v 15
2740552v 152
2740745v 118 ROOT
2740859v 0 ROOT
2741003v 57 ROOT
2741149v 3 ROOT
2741357v 3
2741546v 8
2741682v 7 ROOT
2741793v 6 ROOT
2741960v 5
2742107v 2
2742232v 132 ROOT
2742482v 40 ROOT
2742638v 1
2742842v 31
2743020v 2
2743214v 210
2743343v 0
2743565v 558
2743727v 78
2743921v 123 ROOT
2744061v 60
2744280v 37
2744451v 10 ROOT
2744651v 25 ROOT
2744820v 16
2744977v 1
2745172v 31
2745332v 2
2745486v 21 ROOT
2745713v 43
2745882v 80
2746017v 5
2746140v 85
2746275v 53
2746449v 6
2746617v 16
2746735v 139
2747140v 6
2747287v 4
2747403v 0
2747709v 2
2747922v 12
2748206v 24
2748355v 60
2748495v 26
2748627v 4
2748759v 0
2748927v 85
2749247v 1
2749405v 0
2749520v 0
2749633v 0
2749768v 1
2749904v 1908 ROOT
2750154v 61
2750432v 0
2750642v 0
2750854v 18
2751055v 0
2751271v 27
2751451v 10
2751597v 0
2751787v 22
2751952v 0
2752107v 0
2752277v 0
2752431v 0
2752567v 0
2752695v 13
2752931v 0
2753100v 4
2753255v 10
2753426v 0
2753642v 0
2753865v 18
2754032v 1
2754158v 1
2754276v 0
2754463v 0
2754598v 16
2754696v 29
2754855v 3
2755017v 4
2755232v 0
2755452v 4
2755565v 2
2755773v 34
2755911v 9
2756063v 3
2756196v 1
2756359v 69
2756558v 84
2756821v 110 ROOT
2757182v 0
2757304v 10
2757475v 0
2757651v 10
2757828v 17
2758033v 36
2758262v 0
2758399v 1
2758581v 0
2758826v 10 ROOT
2758977v 4
2759115v 0
2759254v 0
2759443v 4
2759614v 157
2760139v 116
2760344v 0
2760495v 15
2760622v 43
2761012v 1
2761134v 9
2761229v 8
2761372v 16
2761594v 0
2761685v 125
2761897v 130 ROOT
2762299v 0
2762468v 299 ROOT
2762806v 19
2762981v 3
2763166v 1
2763283v 1 ROOT
2763450v 0
2763609v 1
2763740v 99 ROOT
2764122v 0
2764245v 126
2764438v 0
2764614v 15
2764765v 1
2765090v 0
2765231v 0
2765464v 1 ROOT
2765692v 1
2765924v 64
2766223v 0
2766390v 6
2766687v 1
2766925v 1
2767116v 0
2767308v 160 ROOT
2767760v 0
2767922v 13
2768120v 0
2768259v 1
2768431v 1
2768579v 0
2768702v 1
2768874v 39
2769077v 0
2769241v 157 ROOT
2769480v 0
2769642v 3
2769783v 2
2769900v 0
2770019v 0
2770170v 5 ROOT
2770362v 1
2770535v 3 ROOT
2770717v 0
2771020v 0
2771169v 14 ROOT
2771320v 15
2771564v 11
2771756v 3
2771888v 0
2771997v 0
2772202v 0
2772310v 0
